," 作者:Stoica, Petre",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,h-index = 80 (在纳入 h-Index 的 718 文献中，有 80 篇已被至少引用 80 次。),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<1970,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,>2020,总计
2005,Preface,"Li J., Stoica P.",,Robust Adaptive Beamforming,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5
2004,Nonparametric spectral analysis with missing data via the EM algorithm,"Li J., Wang Y., Stoica P., Marzetta T.L.",10586393,"Conference Record - Asilomar Conference on Signals, Systems and Computers",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,5
2003,Doubly constrained robust Capon beamformer,"Li J., Stoica P., Wang Z.",10586393,"Conference Record of the Asilomar Conference on Signals, Systems and Computers",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,5
2003,A stochastic method for training based channel identification,"Rousseaux O., Leus G., Stoica P., Moonen M.",,"Proceedings - 7th International Symposium on Signal Processing and Its Applications, ISSPA 2003",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2002,Robust capon beamforming,"Stoica P., Wang Z., Li J.",10586393,"Conference Record of the Asilomar Conference on Signals, Systems and Computers",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,5
2001,Nonparametric spectral analysis of gapped data via an adaptive filtering approach,"Stoica P., Liu G., Li J., Larsson E.G.",0278081X,"Circuits, Systems, and Signal Processing",20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,5
2001,Computationally efficient maximum likelihood approach to DOA estimation of a scattered source,"Besson O., Stoica P.",9296212,Wireless Personal Communications,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,5
2001,SAR images construction from gapped phase-history data,"Larsson E.G., Stoica P., Li J.",,IEEE International Conference on Image Processing,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
2000,Data-supported optimization for maximum likelihood DOA estimation,"Gershman A.B., Stoica P.",2151870X,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,2000-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,5
2000,A generalized space-time linear precoder and decoder design using the weighted MMSE criterion,"Sampath H., Stoica P., Paulraj A.",10586393,"Conference Record of the Asilomar Conference on Signals, Systems and Computers",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5
2000,Generalized quadratic minimization and blind multichannel deconvolution,"Gorokhov A., Stoica P.",1053587X,IEEE Transactions on Signal Processing,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2000,Computationally efficient 2-D spectral estimation,"Jakobsson A., Ekman T., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,5
2000,Exact ML Estimation of Spectroscopic Parameters,"Stoica P., Sundin T.",10907807,Journal of Magnetic Resonance,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1999,Analysis of forward-only and forward-backward sample covariances,"Jansson Magnus, Stoica Petre",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,5
1998,Exponential signals with time-varying amplitude: Parameter estimation via polar decomposition,"Besson O., Stoica P.",1651684,Signal Processing,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5
1997,Eigenelement Statistics of Sample Covariance Matrix in the Correlated Data Case,"Stoica P., Soderstrom T.",10512004,Digital Signal Processing: A Review Journal,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
1996,Study of the Cramér-Rao bound as the numbers of observations and unknown parameters increase,"Stoica P., Li J.",10709908,IEEE Signal Processing Letters,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,5
1995,Adaptive instrumental variable method for robust direction-of-arrival estimation,"Stoica P., Cedervall M., Soderstrom T.",13502395,"IEE Proceedings: Radar, Sonar and Navigation",142,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5
1988,Adaptive Parameter Estimation for a Constrained LowPass System,"Nehorai A., Stoica P.",189286,IEEE Transactions on Automatic Control,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
1987,EFFICIENT LINEAR METHOD OF ARMA SPECTRAL ESTIMATION.,"Moses R., Stoica P., Friedlander B., Soderstrom T.",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1987,Instrumental Variable Methods for ARMA Models,"Stoica P., Friedlander B., Soderstrom T.",905267,Control and Dynamic Systems,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5
1984,On the asymptotic accuracy of pseudo-linear regression algorithms,"Stoica P., Soderstrum T., Ahleni A., Solbrand C.",207179,International Journal of Control,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
1981,Correspondence on a procedure for structural identification,Stoica P.,207179,International Journal of Control,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2019,Loading Factor Estimation under Affine Constraints on the Covariance Eigenvalues with Application to Radar Target Detection,"De Maio A., Pallotta L., Li J., Stoica P.",189251,IEEE Transactions on Aerospace and Electronic Systems,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,4
2018,Model order determination for signed measurements via the Bayesian information criterion,"Li C., Zhang R., Li J., Stoica P.",2151870X,Proceedings of the IEEE Sensor Array and Multichannel Signal Processing Workshop,2018-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4
2015,Generalized Vandermonde decomposition and its use for multi-dimensional super-resolution,"Yang Z., Xie L., Stoica P.",21578095,IEEE International Symposium on Information Theory - Proceedings,2015-, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,4
2014,New approach to phase correction in multi-echo T<sup>2</sup> relaxometry,"Bjork M., Stoica P.",10907807,Journal of Magnetic Resonance,249, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,4
2012,MIMO radar waveform design,"Xue M., Li J., Stoica P.",,Waveform Design and Diversity for Advanced Radar Systems,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,4
2011,Perfect root-of-unity codes with prime-size alphabet,"Soltanalian M., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4
2010,New square-root factorization of inverse Toeplitz matrices,"Wahlberg B., Stoica P.",10709908,IEEE Signal Processing Letters,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,4
2003,Trained Space-Time Block Decoding for Flat Fading Channels with Frequency Offsets,"Stoica P., Ganesan G.",9296212,Wireless Personal Communications,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4
2003,Generalized Training Based Channel Identification,"Rousseaux O., Leus G., Stoica P., Moonen M.",,Conference Record / IEEE Global Telecommunications Conference,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4
2003,Mean-square-error optimality of orthogonal space-time block codes,"Larsson E.G., Stoica P.",10709908,IEEE Signal Processing Letters,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2002,Data-aided frequency offset estimation in frequency selective channels: Training sequence selection,"Besson O., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2002,Linear precoders and decoders designs for MIMO frequency selective channels,"Scaglione A., Stoica P., Barbarossa S., Sampath H.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2001,Differential modulation using space-time block codes,"Ganesan G., Stoica P.",10586393,"Conference Record of the Asilomar Conference on Signals, Systems and Computers",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4
2001,Maximum-SNR space-time designs for mimo channels,"Stoica P., Ganesan G.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2000,Channel order and RMS delay spread estimation for AC power line communications,"Li Hongbin, Bi Zhaoqiang, Liu Duixian, Li Jian, Stoica Petre",,"IEEE Signal Processing Workshop on Statistical Signal and Array Processing, SSAP",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,4
1999,Transfer function approach to MIMO system identification,"Stoica Petre, Jansson Magnus",1912216,Proceedings of the IEEE Conference on Decision and Control,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1999,Decoupled estimation of DOA and angular spread for spatially distributed sources,"Besson O., Stoica P.",,"Conference Record of the 33rd Asilomar Conference on Signals, Systems, and Computers",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,4
1998,Computationally efficient implementation of 2-D IQML,"Clark Michael, Elden Lars, Stoica Petre",10586393,"Conference Record of the Asilomar Conference on Signals, Systems and Computers",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4
1997,Comparative study of IQML and mode for direction-of-arrival estimation,"Li Jian, Stoica Petre, Liu Zheng-She",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4
1995,Efficient mixed-spectrum estimation with applications to target feature extraction,"Li J., Stoica P.",10586393,"Conference Record - Asilomar Conference on Signals, Systems and Computers",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,4
1995,Statistical analysis of the least-squares autoregressive frequency estimator for random-amplitude sinusoidal signals,"Besson O., Stoica P.",1651684,Signal Processing,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1994,An efficient linear method for ARMA spectral estimation,"Moses R.L., simonyte V., simonyte V., Stoica P., Stoica P., Soderstrom T.",207179,International Journal of Control,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4
1994,Optimally weighted ESPRIT for direction estimation,"Eriksson A., Stoica P.",1651684,Signal Processing,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1993,On the Constrained MUSIC Technique,"Stoica P., Saderstram T.",1053587X,IEEE Transactions on Signal Processing,41,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4
1991,On the accuracy of high-order Yule-Walker methods for cisoids,"Soderstrom Torsten, Stoica Petre",7367791,"Proceedings - ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4
1986,ASYMPTOTIC PROPERTIES OF HIGH-ORDER YULE-WALKER ESTIMATES OF FREQUENCIES OF MULTIPLE SINUSOIDS.,"Stoica P., Friedlander B., Soederstroem T.",7367791,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1985,INSTRUMENTAL VARIABLE METHODS FOR IDENTIFICATION OF DYNAMIC SYSTEMS.,"Soderstrom T., Stoica P.",7411146,IFAC Proceedings Series,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4
1983,IDENTIFICATION OF MULTIVARIABLE SYSTEMS USING INSTRUMENTAL VARIABLE METHODS.,"Stoica P., Soderstrom T.",,,2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1977,A Method for the Identification of Linear Systems Using the Generalized Least Squares Principle,"Stoica P., Sssderstrssm T.",189286,IEEE Transactions on Automatic Control,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2019,RFI Mitigation for UWB Radar Via Hyperparameter-Free Sparse SPICE Methods,"Ren J., Zhang T., Li J., Nguyen L.H., Stoica P.",1962892,IEEE Transactions on Geoscience and Remote Sensing,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3
2018,Identification of cascade water tanks using a PWARX model,"Mattsson P., Zachariah D., Stoica P.",8883270,Mechanical Systems and Signal Processing,106, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
2014,Search for Costas arrays via sparse representation,"Soltanalian M., Stoica P., Li J.",22195491,European Signal Processing Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3
2013,Radar code optimization for moving target detection,"Naghsh M.M., Soltanalian M., Stoica P., Modarres-Hashemi M.",22195491,European Signal Processing Conference,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3
2010,On probing waveforms and adaptive receivers for active sonar,"Chen Z., Li J., Tan X., He H., Guo B., Stoica P., Datum M.",,"MTS/IEEE Seattle, OCEANS 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3
2010,Iterative adaptive approach for wide-band active sonar array processing,"Chen Z., Li J., Stoica P., Lo K.W.",,"OCEANS'10 IEEE Sydney, OCEANSSYD 2010",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,3
2010,Comments on iterative estimation of sinusoidal signal parameters,"Babu P., Stoica P.",10709908,IEEE Signal Processing Letters,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,3
2010,Covariance-based approaches to aeroacoustic noise source analysis,"Du L., Xu L., Li J., Guo B., Stoica P., Bahr C., Cattafesta III L.N.",14966,Journal of the Acoustical Society of America,128,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3
2010,A new sparse sensing approach for MIMO radar imaging,"Tan X., Roberts W., Li J., Stoica P.",21974403,"Proceedings of the European Conference on Synthetic Aperture Radar, EUSAR",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3
2008,Review of user parameter-free robust adaptive beamforming algorithms,"Du L., Yardibi T., Li J., Stoica P.",10586393,"Conference Record - Asilomar Conference on Signals, Systems and Computers",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,3
2008,On denoising via penalized LEAST-squares rules,"Gudmundson E., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3
2008,Preface,"Li J., Stoica P.",,MIMO Radar Signal Processing,, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
2008,"Covariance beamforming, covariance matrix tapers and matrix beamforming are related","Li J., Stoica P., Yardibi T.",135194,Electronics Letters,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,3
2007,Automatic robust adaptive beamforming via ridge regression,"Selen Y., Abrahamsson R., Stoica P.",15206149,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
2006,On nonparametric estimation of 2-D smooth spectra,"Sandgren N., Stoica P.",10709908,IEEE Signal Processing Letters,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3
2004,Polarimetric SAR target feature extraction and image formation via semi-parametric methods,"Wang Y., Li J., Liu G., Stoica P.",10512004,Digital Signal Processing: A Review Journal,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
2003,Mean square error optimality of orthogonal space-time block codes,"Larsson E.G., Stoica P.",5361486,IEEE International Conference on Communications,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3
2003,Using prior knowledge in SVD-based NMR spectroscopy - The ATP example,"Selen Y., Stoica P., Sandgren N., Van Huffel S.",,"Proceedings - 7th International Symposium on Signal Processing and Its Applications, ISSPA 2003",2, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2002,On a decoupled approach to adaptive signal separation using an antenna array,"Larsson E.G., Stoica P., Li J.",189545,IEEE Transactions on Vehicular Technology,51,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
2001,Direction finding using data-supported optimization,"Gershman A.B., Stoica P.",0278081X,"Circuits, Systems, and Signal Processing",20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
